突发事件,0|26|36|59|60|69|77|,7
网络舆情知识库,0|,1
本体,0|20|,2
UML映射,0|,1
决策树,1|,1
网络舆情,1|3|7|8|10|11|13|14|17|18|25|26|27|28|31|32|34|35|36|37|38|39|40|41|48|49|50|51|52|54|55|57|58|60|61|62|63|64|66|67|69|70|72|73|75|76|79|84|85|86|87|88|89|90|91|92|93|94|95|,59
舆情反转,1|,1
实证研究,1|,1
分类属性,1|,1
新媒体,2|7|,2
涉军网络舆情,2|,1
治理路径,2|,1
空间自相关,3|,1
Moran\'sⅠ统计量,3|,1
LDA模型,3|,1
话题演化,3|13|,2
舆情分析,4|86|,2
情感分析,4|,1
话题聚类,4|,1
情感强度分析,4|,1
联合国气候变化大会,5|,1
英国媒体,5|,1
涉华舆情,5|,1
批评话语分析,5|,1
中国形象,5|,1
舆情,6|15|29|53|65|83|89|,7
事件线索化,6|,1
事件关联,6|,1
要素图,6|,1
百度百科,6|,1
社会公益,7|,1
信息传播,7|21|61|,3
社会网络,7|,1
监控,8|,1
中美比较,8|,1
链路预测,9|,1
舆情个体,9|,1
无标度网络,9|,1
BBS网络,9|,1
时间序列,10|,1
阶段划分,10|,1
EDivisive,10|,1
舆情演化,10|33|,2
舆情研判,11|31|,2
互联网数据,11|,1
Web数据挖掘,11|,1
效用分析,11|,1
领域知识库,12|,1
主题爬虫,12|75|,2
网络舆情监测,12|,1
南海问题,12|,1
衍生效应,13|,1
子话题识别,13|,1
话题模型,13|,1
舆情监测,14|24|82|,3
舆情系统,14|,1
复杂网络,15|23|,2
互信息,15|,1
话题分析,15|,1
舆情监控,16|78|,2
Hadoop,16|,1
微博,16|24|29|35|49|61|83|,7
大数据,16|19|49|,3
网络舆情预测,17|,1
粒子群算法,17|,1
BP神经网络,17|39|,2
网络社群,18|39|,2
舆情传播,18|23|31|38|44|46|59|,7
Agent,18|,1
关系强度,18|,1
社群认同,18|,1
社会舆情分析,19|,1
政府决策支持,19|,1
研究视角,19|,1
关键问题,19|,1
政府决策需求,20|,1
社会舆情信息,20|,1
语义组织,20|,1
社交媒体,21|,1
影响因素,21|67|,2
假设验证,21|,1
热点发现,22|,1
词对主题模型,22|,1
短文本,22|,1
微博舆情,22|39|44|47|,4
相似性度量,22|,1
信任网络,23|,1
信任度,23|,1
主题挖掘,24|,1
LDA,24|34|,2
社交网络,24|30|,2
主题分类,25|68|,2
三方博弈,25|,1
形成机制,25|,1
情报支援,26|,1
信息系统,26|,1
不确定动态系统,27|,1
不确定过程,27|,1
不确定微分方程,27|,1
SIR模型,28|77|,2
系统动力学,28|51|62|71|,4
线上线下,29|,1
周期波动,29|,1
雾霾,29|,1
信息风险感知,30|,1
舆情传播模型,30|,1
传播概率,30|,1
获知概率,30|,1
仿真,30|,1
转载网页,31|,1
主题抽取,31|,1
核函数,31|,1
舆情监管,32|,1
信息安全,32|,1
数字指纹,32|,1
数字水印,32|,1
网络论坛,33|36|,2
NetLogo,33|,1
多主体建模与仿真,33|,1
意见领袖,33|,1
主题模型,34|,1
语义,34|,1
观点,34|,1
用户行为,35|,1
主题,35|,1
聚类,35|,1
实证分析,35|,1
关键节点,36|,1
突发公共事件,37|,1
微博客,37|,1
网络新闻,37|53|,2
传播特征,37|,1
演变模型,38|,1
技术模型,38|,1
预警监控,39|,1
突发舆情,39|,1
前沿主题,40|,1
知识基础,40|,1
知识图谱,40|57|,2
SEIRS模型,41|,1
传播阈值,41|,1
控制对策,41|,1
舆情风险,42|46|51|,3
预警指标体系,42|,1
政府重大投资项目,42|46|,2
感知,43|,1
偏好,43|,1
涉入,43|,1
传播意愿,43|,1
信任,43|,1
结构方程,43|,1
ELM模型,44|,1
信息内容,44|,1
信源特征,44|,1
互联网舆情,45|,1
数据挖掘,45|49|,2
关键词提取,45|,1
文本聚类,45|,1
舆情信息,46|,1
传播方式,46|,1
传播主体,46|,1
生成系统,47|,1
生成要素,47|,1
生成机制,47|,1
在线评论,48|,1
共现特征词,48|,1
相关度,48|,1
网络结构,49|61|,2
舆情主题,49|,1
量化研究,50|,1
定量分析,50|,1
预警与监测,50|,1
内容分析法,50|,1
舆情事件,51|,1
政府公信力,51|,1
网络媒体,51|,1
主题河,52|,1
可视化,52|,1
黄岩岛,53|,1
Gephi,53|,1
新浪网,53|,1
社会心态,54|,1
调适机制,54|,1
有向小世界网络,55|,1
模糊元胞自动机,55|,1
演化,55|60|92|,3
影响因子,56|,1
网络舆情推演,56|,1
结构方程模型,56|,1
舆情演变规律,56|,1
社会化网络分析,57|,1
共词分析,57|,1
搜索引擎,58|,1
关注度,58|,1
谷歌,58|,1
百度,58|,1
集群行为,59|,1
舆情预警,59|,1
舆情危机,59|,1
引导策略,59|,1
最小二乘法,60|,1
转发行为,61|,1
关键点,61|,1
模型仿真,62|71|,2
政府回应能力,62|,1
网民,62|,1
传媒,62|,1
网媒,62|,1
突发异常,63|,1
模式识别,63|86|,2
关键算法,63|,1
主题标引,64|,1
自动标引,64|66|,2
意见挖掘,65|86|,2
极性词,65|,1
极性词典,65|,1
极性识别,65|,1
舆情控制,66|,1
主题帖,66|,1
情感倾向,66|,1
文本倾向性,66|,1
群体极化,67|,1
动力关系,67|,1
舆情影响指数,68|,1
舆情趋势指数,68|,1
舆情累积指数,68|,1
容忍度,68|,1
风险,69|,1
评价指标,69|,1
言语行为,70|,1
自动分类,70|,1
冲突,70|,1
网络舆情事件,71|89|,2
网络舆情危机,71|,1
舆情热度,71|,1
危机预警,71|,1
高校,72|,1
指标体系,72|80|83|,3
AHP,72|,1
安全评估,72|,1
网络谣言,73|,1
传播模型,73|90|,2
舆情跟踪,74|,1
文本分类,74|,1
自然语言处理,74|,1
网络群体性事件,75|,1
领域本体,75|,1
主题因子,75|,1
信息孤岛,76|,1
地方政府,76|,1
新浪微博,77|,1
微博舆情模型,77|,1
竞争情报系统,78|,1
企业危机,78|,1
预警,78|91|,2
CNKI,79|,1
文献计量分析,79|,1
非常规突发事件,80|,1
网络舆情热度,80|,1
元胞自动机,81|,1
迁移元胞,81|,1
倾向度,81|,1
M2CA,81|,1
自信度,81|,1
主题追踪,82|,1
医药卫生体制改革,82|,1
信息监测,82|86|,2
层次分析法,83|,1
舆情主体,84|,1
社会网络分析,84|,1
舆情话题分析,85|,1
数据立方体模型,85|,1
网络舆情预警,85|,1
舆情监测系统,86|,1
信息提取,87|,1
文本预处理,87|,1
中文分词,87|,1
句法分析,87|,1
抽取规则,88|,1
新闻网页,88|,1
信息抽取,88|,1
演化过程,89|,1
Web2.0,90|,1
话题检测,91|,1
态势分析模式,91|,1
多主体建模,92|93|,2
舆论子场,92|,1
注意力资源,93|,1
互联网,94|,1
网络模型,94|,1
综合信息采集,95|,1
全文检索,95|,1
数据关联挖掘,95|,1
