突发事件,0|26|36|59|60|69|77|,145
网络舆情知识库,0|,2
本体,0|20|,6
UML映射,0|,2
决策树,1|,0
网络舆情,1|3|7|8|10|11|13|14|17|18|25|26|27|28|31|32|34|35|36|37|38|39|40|41|48|49|50|51|52|54|55|57|58|60|61|62|63|64|66|67|69|70|72|73|75|76|79|84|85|86|87|88|89|90|91|92|93|94|95|,1643
舆情反转,1|,0
实证研究,1|,0
分类属性,1|,0
新媒体,2|7|,9
涉军网络舆情,2|,0
治理路径,2|,0
空间自相关,3|,7
Moran\'sⅠ统计量,3|,7
LDA模型,3|,7
话题演化,3|13|,20
舆情分析,4|86|,93
情感分析,4|,1
话题聚类,4|,1
情感强度分析,4|,1
联合国气候变化大会,5|,2
英国媒体,5|,2
涉华舆情,5|,2
批评话语分析,5|,2
中国形象,5|,2
舆情,6|15|29|53|65|83|89|,273
事件线索化,6|,0
事件关联,6|,0
要素图,6|,0
百度百科,6|,0
社会公益,7|,9
信息传播,7|21|61|,84
社会网络,7|,9
监控,8|,10
中美比较,8|,10
链路预测,9|,13
舆情个体,9|,13
无标度网络,9|,13
BBS网络,9|,13
时间序列,10|,14
阶段划分,10|,14
EDivisive,10|,14
舆情演化,10|33|,31
舆情研判,11|31|,11
互联网数据,11|,8
Web数据挖掘,11|,8
效用分析,11|,8
领域知识库,12|,12
主题爬虫,12|75|,22
网络舆情监测,12|,12
南海问题,12|,12
衍生效应,13|,13
子话题识别,13|,13
话题模型,13|,13
舆情监测,14|24|82|,19
舆情系统,14|,11
复杂网络,15|23|,12
互信息,15|,5
话题分析,15|,5
舆情监控,16|78|,22
Hadoop,16|,12
微博,16|24|29|35|49|61|83|,254
大数据,16|19|49|,34
网络舆情预测,17|,40
粒子群算法,17|,40
BP神经网络,17|39|,64
网络社群,18|39|,35
舆情传播,18|23|31|38|44|46|59|,137
Agent,18|,11
关系强度,18|,11
社群认同,18|,11
社会舆情分析,19|,11
政府决策支持,19|,11
研究视角,19|,11
关键问题,19|,11
政府决策需求,20|,4
社会舆情信息,20|,4
语义组织,20|,4
社交媒体,21|,12
影响因素,21|67|,60
假设验证,21|,12
热点发现,22|,24
词对主题模型,22|,24
短文本,22|,24
微博舆情,22|39|44|47|,95
相似性度量,22|,24
信任网络,23|,7
信任度,23|,7
主题挖掘,24|,2
LDA,24|34|,49
社交网络,24|30|,27
主题分类,25|68|,30
三方博弈,25|,10
形成机制,25|,10
情报支援,26|,14
信息系统,26|,14
不确定动态系统,27|,19
不确定过程,27|,19
不确定微分方程,27|,19
SIR模型,28|77|,23
系统动力学,28|51|62|71|,161
线上线下,29|,3
周期波动,29|,3
雾霾,29|,3
信息风险感知,30|,25
舆情传播模型,30|,25
传播概率,30|,25
获知概率,30|,25
仿真,30|,25
转载网页,31|,3
主题抽取,31|,3
核函数,31|,3
舆情监管,32|,3
信息安全,32|,3
数字指纹,32|,3
数字水印,32|,3
网络论坛,33|36|,45
NetLogo,33|,17
多主体建模与仿真,33|,17
意见领袖,33|,17
主题模型,34|,47
语义,34|,47
观点,34|,47
用户行为,35|,26
主题,35|,26
聚类,35|,26
实证分析,35|,26
关键节点,36|,28
突发公共事件,37|,60
微博客,37|,60
网络新闻,37|53|,69
传播特征,37|,60
演变模型,38|,61
技术模型,38|,61
预警监控,39|,24
突发舆情,39|,24
前沿主题,40|,8
知识基础,40|,8
知识图谱,40|57|,27
SEIRS模型,41|,22
传播阈值,41|,22
控制对策,41|,22
舆情风险,42|46|51|,56
预警指标体系,42|,11
政府重大投资项目,42|46|,17
感知,43|,9
偏好,43|,9
涉入,43|,9
传播意愿,43|,9
信任,43|,9
结构方程,43|,9
ELM模型,44|,22
信息内容,44|,22
信源特征,44|,22
互联网舆情,45|,17
数据挖掘,45|49|,28
关键词提取,45|,17
文本聚类,45|,17
舆情信息,46|,6
传播方式,46|,6
传播主体,46|,6
生成系统,47|,25
生成要素,47|,25
生成机制,47|,25
在线评论,48|,6
共现特征词,48|,6
相关度,48|,6
网络结构,49|61|,74
舆情主题,49|,11
量化研究,50|,8
定量分析,50|,8
预警与监测,50|,8
内容分析法,50|,8
舆情事件,51|,39
政府公信力,51|,39
网络媒体,51|,39
主题河,52|,11
可视化,52|,11
黄岩岛,53|,9
Gephi,53|,9
新浪网,53|,9
社会心态,54|,5
调适机制,54|,5
有向小世界网络,55|,8
模糊元胞自动机,55|,8
演化,55|60|92|,46
影响因子,56|,12
网络舆情推演,56|,12
结构方程模型,56|,12
舆情演变规律,56|,12
社会化网络分析,57|,19
共词分析,57|,19
搜索引擎,58|,74
关注度,58|,74
谷歌,58|,74
百度,58|,74
集群行为,59|,27
舆情预警,59|,27
舆情危机,59|,27
引导策略,59|,27
最小二乘法,60|,12
转发行为,61|,63
关键点,61|,63
模型仿真,62|71|,99
政府回应能力,62|,39
网民,62|,39
传媒,62|,39
网媒,62|,39
突发异常,63|,13
模式识别,63|86|,105
关键算法,63|,13
主题标引,64|,12
自动标引,64|66|,44
意见挖掘,65|86|,117
极性词,65|,25
极性词典,65|,25
极性识别,65|,25
舆情控制,66|,32
主题帖,66|,32
情感倾向,66|,32
文本倾向性,66|,32
群体极化,67|,48
动力关系,67|,48
舆情影响指数,68|,20
舆情趋势指数,68|,20
舆情累积指数,68|,20
容忍度,68|,20
风险,69|,62
评价指标,69|,62
言语行为,70|,2
自动分类,70|,2
冲突,70|,2
网络舆情事件,71|89|,154
网络舆情危机,71|,60
舆情热度,71|,60
危机预警,71|,60
高校,72|,43
指标体系,72|80|83|,244
AHP,72|,43
安全评估,72|,43
网络谣言,73|,50
传播模型,73|90|,113
舆情跟踪,74|,8
文本分类,74|,8
自然语言处理,74|,8
网络群体性事件,75|,10
领域本体,75|,10
主题因子,75|,10
信息孤岛,76|,24
地方政府,76|,24
新浪微博,77|,0
微博舆情模型,77|,0
竞争情报系统,78|,10
企业危机,78|,10
预警,78|91|,46
CNKI,79|,111
文献计量分析,79|,111
非常规突发事件,80|,64
网络舆情热度,80|,64
元胞自动机,81|,0
迁移元胞,81|,0
倾向度,81|,0
M2CA,81|,0
自信度,81|,0
主题追踪,82|,6
医药卫生体制改革,82|,6
信息监测,82|86|,98
层次分析法,83|,137
舆情主体,84|,47
社会网络分析,84|,47
舆情话题分析,85|,1
数据立方体模型,85|,1
网络舆情预警,85|,1
舆情监测系统,86|,92
信息提取,87|,9
文本预处理,87|,9
中文分词,87|,9
句法分析,87|,9
抽取规则,88|,0
新闻网页,88|,0
信息抽取,88|,0
演化过程,89|,94
Web2.0,90|,63
话题检测,91|,36
态势分析模式,91|,36
多主体建模,92|93|,48
舆论子场,92|,26
注意力资源,93|,22
互联网,94|,70
网络模型,94|,70
综合信息采集,95|,10
全文检索,95|,10
数据关联挖掘,95|,10
